# Real time calculation: 
# Eall: Total energy
# Eall0: Initial total energy
# 1:Time[fs] 2:Eall[eV] 3:Eall-Eall0[eV] 
      5.40000000 -0.233520921821819E+005  0.110346207633573E+001 
      5.42000000 -0.233520921887132E+005  0.110345554497014E+001 
      5.44000000 -0.233520921951753E+005  0.110344908287282E+001 
      5.46000000 -0.233520922015609E+005  0.110344269736008E+001 
      5.48000000 -0.233520922079048E+005  0.110343635337550E+001 
      5.50000000 -0.233520922142492E+005  0.110343000898257E+001 
      5.52000000 -0.233520922206097E+005  0.110342364854635E+001 
      5.54000000 -0.233520922269846E+005  0.110341727358270E+001 
      5.56000000 -0.233520922333734E+005  0.110341088483407E+001 
      5.58000000 -0.233520922397848E+005  0.110340447340953E+001 
      5.60000000 -0.233520922461885E+005  0.110339806966944E+001 
      5.62000000 -0.233520922525605E+005  0.110339169770037E+001 
      5.64000000 -0.233520922589095E+005  0.110338534874751E+001 
      5.66000000 -0.233520922652619E+005  0.110337899634531E+001 
      5.68000000 -0.233520922716420E+005  0.110337261619992E+001 
      5.70000000 -0.233520922780415E+005  0.110336621675370E+001 
      5.72000000 -0.233520922844564E+005  0.110335980186435E+001 
      5.74000000 -0.233520922908876E+005  0.110335337064093E+001 
      5.76000000 -0.233520922973207E+005  0.110334693753660E+001 
      5.78000000 -0.233520923037411E+005  0.110334051712213E+001 
      5.80000000 -0.233520923101409E+005  0.110333411726756E+001 
      5.82000000 -0.233520923165279E+005  0.110332773033486E+001 
      5.84000000 -0.233520923228917E+005  0.110332136647406E+001 
      5.86000000 -0.233520923292255E+005  0.110331503269828E+001 
      5.88000000 -0.233520923355446E+005  0.110330871359843E+001 
      5.90000000 -0.233520923418724E+005  0.110330238584276E+001 
      5.92000000 -0.233520923482011E+005  0.110329605706929E+001 
      5.94000000 -0.233520923545049E+005  0.110328975331977E+001 
      5.96000000 -0.233520923607709E+005  0.110328348736447E+001 
      5.98000000 -0.233520923670129E+005  0.110327724531942E+001 
      6.00000000 -0.233520923732423E+005  0.110327101591472E+001 
      6.02000000 -0.233520923794621E+005  0.110326479607536E+001 
      6.04000000 -0.233520923856744E+005  0.110325858381526E+001 
      6.06000000 -0.233520923918889E+005  0.110325236934944E+001 
      6.08000000 -0.233520923981133E+005  0.110324614495324E+001 
      6.10000000 -0.233520924043502E+005  0.110323990803734E+001 
