# Units: Energy [eV], DOS [1/eV]
energy,dos
-1.3871248368856026,0.9060815155509649
-1.3771204871683338,0.9559449859073187
-1.3671161374510659,0.9982379298771253
-1.357111787733797,1.0320476993617107
-1.347107438016529,1.057057806799975
-1.3371030882992603,1.0735234103099178
-1.3270987385819923,1.0821829453982885
-1.3170943888647235,1.0841262166133954
-1.3070900391474556,1.0806441686088608
-1.2970856894301868,1.0730847832823085
-1.2870813397129188,1.0627337973118052
-1.27707698999565,1.050730222138147
-1.267072640278382,1.0380177509315183
-1.2570682905611132,1.0253266769816216
-1.2470639408438453,1.0131784592020037
-1.2370595911265765,1.001906433102996
-1.2270552414093086,0.9916896918432514
-1.2170508916920397,0.9826003321370376
-1.2070465419747718,0.9746648181243067
-1.197042192257503,0.9679371832034176
-1.187037842540235,0.9625759818715021
-1.1770334928229662,0.9589107345578574
-1.1670291431056983,0.9574801983401753
-1.1570247933884295,0.95902667767342
-1.1470204436711615,0.9644384993326135
-1.1370160939538927,0.9746450762628237
-1.1270117442366248,0.9904820571422897
-1.117007394519356,1.012553609753624
-1.107003044802088,1.0411216343895593
-1.0969986950848192,1.0760466572565526
-1.0869943453675512,1.1167938857841202
-1.0769899956502824,1.162503748735786
-1.0669856459330145,1.2121129052315298
-1.0569812962157457,1.2645020773926439
-1.0469769464984777,1.3186426855491307
-1.036972596781209,1.3737154744785656
-1.026968247063941,1.429180591889835
-1.0169638973466721,1.4847887115175264
-1.0069595476294042,1.540534841492064
-0.9969551979121354,1.5965678090664837
-0.9869508481948674,1.65307631261052
-0.9769464984775986,1.7101749627835574
-0.9669421487603307,1.767810704050076
-0.9569377990430619,1.825703110560782
-0.9469334493257939,1.8833240548125398
-0.9369290996085251,1.939915613125382
-0.9269247498912572,1.9945408466952614
-0.9169204001739883,2.046159773817368
-0.9069160504567204,2.0937212111335533
-0.8969117007394516,2.136259465055737
-0.8869073510221837,2.1729834888760022
-0.8769030013049148,2.2033463043853074
-0.8668986515876469,2.2270852507666303
-0.8568943018703781,2.2442288480252297
-0.8468899521531101,2.255072259398864
-0.8368856024358413,2.2601283532713348
-0.8268812527185734,2.260063552454617
-0.8168769030013046,2.255626783154188
-0.8068725532840366,2.2475771782541316
-0.7968682035667678,2.2366138030545755
-0.7868638538494999,2.223310235491865
-0.776859504132231,2.208058727230195
-0.7668551544149631,2.1910317388770153
-0.7568508046976943,2.172170726517089
-0.7468464549804263,2.151211046130167
-0.7368421052631575,2.1277467256939384
-0.7268377555458896,2.1013303266856123
-0.7168334058286208,2.0715934800676696
-0.7068290561113528,2.038366086367722
-0.696824706394084,2.0017694873513925
-0.6868203566768161,1.9622626755525798
-0.6768160069595472,1.9206303562624816
